filter,condition,n_appearances,participants,win_rate,rating,three_dim,overall_anchor,body_state,task_goal,value_connection,ease
all_followup,baseline,22,18,0.4090909090909091,5.954545454545454,5.4393939393939394,5.696969696969696,3.4545454545454546,7.818181818181818,5.045454545454546,5.7272727272727275
all_followup,body,22,17,0.5,6.681818181818182,6.530303030303032,6.606060606060604,8.5,5.136363636363637,5.954545454545454,7.5
all_followup,mind,23,21,0.4782608695652174,6.478260869565218,6.144927536231883,6.31159420289855,4.043478260869565,7.695652173913044,6.695652173913044,5.956521739130435
all_followup,soul,26,18,0.5,6.346153846153846,6.243589743589743,6.294871794871795,5.961538461538462,5.8076923076923075,6.961538461538462,6.076923076923077
all_followup,full,19,15,0.631578947368421,6.473684210526316,6.877192982456141,6.675438596491228,7.421052631578948,6.473684210526316,6.7368421052631575,6.157894736842105
attention_row_pass,baseline,22,18,0.4090909090909091,5.954545454545454,5.4393939393939394,5.696969696969696,3.4545454545454546,7.818181818181818,5.045454545454546,5.7272727272727275
attention_row_pass,body,21,17,0.5238095238095238,6.666666666666667,6.476190476190477,6.571428571428571,8.523809523809524,5.095238095238095,5.809523809523809,7.380952380952381
attention_row_pass,mind,22,20,0.45454545454545453,6.363636363636363,6.06060606060606,6.212121212121212,3.8636363636363638,7.7272727272727275,6.590909090909091,5.7727272727272725
attention_row_pass,soul,26,18,0.5,6.346153846153846,6.243589743589743,6.294871794871795,5.961538461538462,5.8076923076923075,6.961538461538462,6.076923076923077
attention_row_pass,full,19,15,0.631578947368421,6.473684210526316,6.877192982456141,6.675438596491228,7.421052631578948,6.473684210526316,6.7368421052631575,6.157894736842105
attention_participant_pass,baseline,22,18,0.4090909090909091,5.954545454545454,5.4393939393939394,5.696969696969696,3.4545454545454546,7.818181818181818,5.045454545454546,5.7272727272727275
attention_participant_pass,body,20,16,0.5,6.6,6.466666666666666,6.533333333333334,8.6,5.05,5.75,7.3
attention_participant_pass,mind,22,20,0.45454545454545453,6.363636363636363,6.06060606060606,6.212121212121212,3.8636363636363638,7.7272727272727275,6.590909090909091,5.7727272727272725
attention_participant_pass,soul,25,17,0.52,6.28,6.240000000000001,6.26,5.96,5.76,7.0,5.96
attention_participant_pass,full,19,15,0.631578947368421,6.473684210526316,6.877192982456141,6.675438596491228,7.421052631578948,6.473684210526316,6.7368421052631575,6.157894736842105
v1_v2_attention_pass,baseline,22,18,0.4090909090909091,5.954545454545454,5.4393939393939394,5.696969696969696,3.4545454545454546,7.818181818181818,5.045454545454546,5.7272727272727275
v1_v2_attention_pass,body,20,16,0.5,6.6,6.466666666666666,6.533333333333334,8.6,5.05,5.75,7.3
v1_v2_attention_pass,mind,22,20,0.45454545454545453,6.363636363636363,6.06060606060606,6.212121212121212,3.8636363636363638,7.7272727272727275,6.590909090909091,5.7727272727272725
v1_v2_attention_pass,soul,25,17,0.52,6.28,6.240000000000001,6.26,5.96,5.76,7.0,5.96
v1_v2_attention_pass,full,19,15,0.631578947368421,6.473684210526316,6.877192982456141,6.675438596491228,7.421052631578948,6.473684210526316,6.7368421052631575,6.157894736842105
v2_attention_pass,baseline,8,8,0.25,5.125,4.875,5.0,2.75,7.125,4.75,4.625
v2_attention_pass,body,12,9,0.4166666666666667,5.916666666666667,6.25,6.083333333333333,8.833333333333334,4.416666666666667,5.5,7.083333333333333
v2_attention_pass,mind,11,10,0.45454545454545453,6.2727272727272725,6.2727272727272725,6.2727272727272725,3.090909090909091,8.909090909090908,6.818181818181818,5.363636363636363
v2_attention_pass,soul,8,7,0.75,6.5,6.208333333333334,6.354166666666666,5.75,5.875,7.0,5.625
v2_attention_pass,full,9,6,0.6666666666666666,6.444444444444445,6.9259259259259265,6.685185185185185,7.444444444444445,6.777777777777778,6.555555555555555,5.555555555555555
audio_ended_attention_pass,baseline,22,18,0.4090909090909091,5.954545454545454,5.4393939393939394,5.696969696969696,3.4545454545454546,7.818181818181818,5.045454545454546,5.7272727272727275
audio_ended_attention_pass,body,21,17,0.5238095238095238,6.666666666666667,6.476190476190477,6.571428571428571,8.523809523809524,5.095238095238095,5.809523809523809,7.380952380952381
audio_ended_attention_pass,mind,22,20,0.45454545454545453,6.363636363636363,6.06060606060606,6.212121212121212,3.8636363636363638,7.7272727272727275,6.590909090909091,5.7727272727272725
audio_ended_attention_pass,soul,26,18,0.5,6.346153846153846,6.243589743589743,6.294871794871795,5.961538461538462,5.8076923076923075,6.961538461538462,6.076923076923077
audio_ended_attention_pass,full,19,15,0.631578947368421,6.473684210526316,6.877192982456141,6.675438596491228,7.421052631578948,6.473684210526316,6.7368421052631575,6.157894736842105
no_fast_180s_attention_pass,baseline,21,18,0.38095238095238093,5.857142857142857,5.380952380952381,5.619047619047619,3.2857142857142856,7.809523809523809,5.0476190476190474,5.666666666666667
no_fast_180s_attention_pass,body,21,17,0.5238095238095238,6.666666666666667,6.476190476190477,6.571428571428571,8.523809523809524,5.095238095238095,5.809523809523809,7.380952380952381
no_fast_180s_attention_pass,mind,22,20,0.45454545454545453,6.363636363636363,6.06060606060606,6.212121212121212,3.8636363636363638,7.7272727272727275,6.590909090909091,5.7727272727272725
no_fast_180s_attention_pass,soul,26,18,0.5,6.346153846153846,6.243589743589743,6.294871794871795,5.961538461538462,5.8076923076923075,6.961538461538462,6.076923076923077
no_fast_180s_attention_pass,full,18,14,0.6666666666666666,6.555555555555555,6.925925925925926,6.740740740740741,7.444444444444445,6.611111111111111,6.722222222222222,6.222222222222222
no_fast_240s_attention_pass,baseline,18,16,0.2777777777777778,5.555555555555555,5.240740740740741,5.398148148148148,3.3333333333333335,7.555555555555555,4.833333333333333,5.444444444444445
no_fast_240s_attention_pass,body,20,17,0.5,6.65,6.433333333333333,6.541666666666667,8.55,5.0,5.75,7.4
no_fast_240s_attention_pass,mind,19,18,0.5263157894736842,6.368421052631579,6.017543859649122,6.19298245614035,3.6842105263157894,7.7894736842105265,6.578947368421052,5.842105263157895
no_fast_240s_attention_pass,soul,23,17,0.5217391304347826,6.478260869565218,6.3478260869565215,6.413043478260869,6.0,5.913043478260869,7.130434782608695,6.130434782608695
no_fast_240s_attention_pass,full,16,12,0.6875,6.6875,6.9375,6.8125,7.3125,6.625,6.875,6.1875
no_fast_300s_attention_pass,baseline,15,13,0.2,5.6,5.2444444444444445,5.422222222222221,3.533333333333333,7.4,4.8,5.466666666666667
no_fast_300s_attention_pass,body,15,14,0.5333333333333333,6.733333333333333,6.311111111111112,6.522222222222222,8.133333333333333,5.333333333333333,5.466666666666667,7.533333333333333
no_fast_300s_attention_pass,mind,13,12,0.6153846153846154,6.6923076923076925,6.307692307692308,6.499999999999999,4.076923076923077,8.384615384615385,6.461538461538462,6.461538461538462
no_fast_300s_attention_pass,soul,20,15,0.55,6.5,6.4,6.45,6.15,5.8,7.25,6.1
no_fast_300s_attention_pass,full,13,11,0.6153846153846154,7.076923076923077,7.256410256410257,7.166666666666666,7.6923076923076925,7.0,7.076923076923077,6.384615384615385
audio_ended_no_fast_240s_attention_pass,baseline,18,16,0.2777777777777778,5.555555555555555,5.240740740740741,5.398148148148148,3.3333333333333335,7.555555555555555,4.833333333333333,5.444444444444445
